	logFC	logCPM	PValue	FDR
NODE_9253_length_2072_cov_18.071957_g5867_i0	0.442861469075032	5.20390809071295	0.318167999327728	0.755354128038395
NODE_27475_length_1057_cov_20.212032_g16197_i1	0.441092982954184	4.34928839468254	0.318167999327728	0.755354128038395
NODE_21634_length_1303_cov_50.881746_g13277_i0	-0.39326319526703	5.4684062341841	0.318211949299489	0.755354128038395
NODE_99_length_6594_cov_30.781713_g66_i0	-0.453755713240616	4.60907002613701	0.318250975099192	0.755354128038395
NODE_18266_length_1468_cov_41.077193_g11281_i0	-0.449862889586096	4.60726228660118	0.318250975099192	0.755354128038395
NODE_28978_length_999_cov_20.682008_g17657_i0	0.442511173068958	4.44022087160021	0.318250975099192	0.755354128038395
NODE_23102_length_1237_cov_24.587940_g14127_i0	-0.439849818135512	4.46190047289639	0.318250975099192	0.755354128038395
NODE_22180_length_1278_cov_53.713360_g157_i2	-0.439752146729054	4.49205374021657	0.318250975099192	0.755354128038395
NODE_19093_length_1424_cov_40.305576_g11792_i0	-0.432612782323925	4.60907931332274	0.318250975099192	0.755354128038395
NODE_32827_length_861_cov_91.599022_g20134_i0	0.366497029066734	5.96929411593943	0.318386713983347	0.755485280837194
NODE_25173_length_1148_cov_103.761991_g15372_i0	0.350391228772882	6.40054709032183	0.318393704092554	0.755485280837194
NODE_23397_length_1224_cov_87.928027_g14296_i0	-0.358286985317087	5.91063457434068	0.318703481275431	0.756116458666638
NODE_3031_length_3051_cov_81.199136_g1792_i2	-0.385696035792048	5.5248978032742	0.318803280034761	0.756249362719097
NODE_28383_length_1020_cov_208.035824_g17288_i0	-0.32793382546299	7.54236218429983	0.319293164631028	0.757307445535683
NODE_9039_length_2094_cov_54.191614_g5737_i0	0.373958024898392	5.60633349042613	0.319550550301316	0.75781386681836
NODE_27489_length_1056_cov_101.914116_g16750_i0	-0.361315781798168	6.10758059465844	0.319796525557447	0.758189017633727
NODE_28726_length_1007_cov_64.491701_g17504_i0	0.356178485720663	5.88980816434795	0.319796525557447	0.758189017633727
NODE_30775_length_931_cov_153.792793_g18806_i0	0.337224232952583	6.82939623546815	0.319939164537143	0.758423099796159
NODE_44151_length_525_cov_124.209544_g29060_i0	0.332439586688331	7.09023461656019	0.320038635831347	0.758554801776989
NODE_38684_length_676_cov_344.981043_g24396_i0	-0.31846781591416	8.00626208206929	0.320266214998545	0.758990066934404
NODE_30105_length_954_cov_74.530187_g18376_i0	0.362477801509112	6.73544916174928	0.32038056202798	0.759156903768357
NODE_8416_length_2154_cov_158.837991_g5251_i1	0.334896159582894	6.72439362194574	0.320534274272771	0.75941695978437
NODE_34128_length_817_cov_42.160207_g21017_i0	0.409096522799485	5.33620544972022	0.320709803557309	0.759520310755272
NODE_18129_length_1476_cov_87.124913_g11200_i0	0.393538603512332	5.17911944239779	0.320709803557309	0.759520310755272
NODE_31638_length_901_cov_40.039627_g19352_i0	0.389768521842715	5.29198418772925	0.320709803557309	0.759520310755272
NODE_34708_length_796_cov_171.466135_g20455_i1	0.325975550772302	7.28560719703332	0.320826674619621	0.759692937269271
NODE_38872_length_670_cov_164.062201_g24539_i0	0.365892314926373	5.82163400713559	0.320991818873468	0.759875658382936
NODE_33259_length_847_cov_66.598259_g20435_i0	0.356646306889428	5.88469497901007	0.320991818873468	0.759875658382936
NODE_28229_length_1026_cov_29.292981_g17198_i0	0.413244445198254	5.21965488572712	0.32138526090034	0.760317007442317
NODE_826_length_4210_cov_41.980082_g546_i0	-0.409929364210274	5.08107023707906	0.32138526090034	0.760317007442317
NODE_11625_length_1877_cov_76.136314_g5236_i1	-0.372598203884735	5.52293309317091	0.32150968409864	0.760317007442317
NODE_24099_length_1192_cov_16.492602_g14272_i1	0.596831574723035	3.66598205842475	0.321706437848553	0.760317007442317
NODE_19774_length_1390_cov_16.425390_g12180_i0	-0.576875998147366	3.76487021625227	0.321706437848553	0.760317007442317
NODE_50117_length_392_cov_7.699140_g34913_i0	-0.57540746174948	3.82534736491532	0.321706437848553	0.760317007442317
NODE_10196_length_1991_cov_11.004620_g6432_i0	0.573706333903597	3.80694772232974	0.321706437848553	0.760317007442317
NODE_950_length_4078_cov_14.579678_g634_i0	-0.565196862786148	3.72274373467037	0.321706437848553	0.760317007442317
NODE_24827_length_1163_cov_11.758036_g15166_i0	0.564744256216672	3.79730826380487	0.321706437848553	0.760317007442317
NODE_3352_length_2952_cov_14.158474_g2161_i0	0.550952806379951	3.77876621611197	0.321706437848553	0.760317007442317
NODE_17153_length_1530_cov_9.419637_g10637_i0	0.549573174927105	3.69175708234105	0.321706437848553	0.760317007442317
NODE_46869_length_459_cov_13.552885_g31689_i0	0.523164846713592	4.05392221140664	0.321706437848553	0.760317007442317
NODE_11448_length_1891_cov_151.884199_g7218_i0	0.329260549697973	7.3900182898199	0.32207119149473	0.760981556956523
NODE_5359_length_2536_cov_37.835138_g3432_i0	0.39506719477891	5.15459914671971	0.322075730167253	0.760981556956523
NODE_39076_length_664_cov_52.180354_g24700_i0	0.367686447831147	5.49040488226325	0.322226297044806	0.761233185879647
NODE_39635_length_648_cov_66.606612_g21476_i3	0.408300453831345	4.9803691039263	0.322775389961714	0.762303494175443
NODE_29940_length_961_cov_197.501089_g18274_i0	0.331829078143778	6.97482143490739	0.322791234216487	0.762303494175443
NODE_36985_length_726_cov_68.313324_g23109_i0	0.359792292563734	6.22233833037045	0.32341898366615	0.762303494175443
NODE_18634_length_1449_cov_43.559033_g10376_i1	-0.41731297624759	4.92784304087185	0.32347527163434	0.762303494175443
NODE_9937_length_2013_cov_33.170051_g6283_i0	-0.416604700143227	5.17221366245868	0.32347527163434	0.762303494175443
NODE_21110_length_1324_cov_44.774395_g12977_i0	-0.410354706603464	5.04963336395286	0.32347527163434	0.762303494175443
NODE_21681_length_1301_cov_33.288553_g13305_i0	-0.409839211801502	4.88437351739587	0.32347527163434	0.762303494175443
NODE_23973_length_1197_cov_140.238302_g14641_i0	-0.33203950036323	6.80506968637217	0.323718720363732	0.762303494175443
NODE_11030_length_1925_cov_55.590329_g6957_i0	0.368215398622481	6.00307097843851	0.323747813330777	0.762303494175443
NODE_21705_length_1300_cov_48.439141_g13322_i0	0.378962723064192	5.44852036532051	0.323764961124741	0.762303494175443
NODE_28821_length_1004_cov_37.635796_g17564_i0	0.420531629493164	4.78887726593666	0.324161757889319	0.762303494175443
NODE_1324_length_3791_cov_19.843116_g881_i0	-0.543442402542845	3.89096379557668	0.324352356476432	0.762303494175443
NODE_6116_length_2425_cov_29.125105_g3565_i1	-0.538177392841197	4.02275949304185	0.324352356476432	0.762303494175443
NODE_32366_length_876_cov_600.274910_g8813_i6	0.530769811737309	3.98591430768757	0.324352356476432	0.762303494175443
NODE_13748_length_1729_cov_46.282918_g7307_i1	-0.53024261750871	4.01506757542965	0.324352356476432	0.762303494175443
NODE_18183_length_1473_cov_37.697902_g11045_i1	0.529061272657215	4.23728522201148	0.324352356476432	0.762303494175443
NODE_5910_length_2455_cov_13.093698_g3787_i0	0.526807517358963	4.04553650396721	0.324352356476432	0.762303494175443
NODE_26671_length_1088_cov_24.882297_g14950_i1	-0.525347014324438	3.86476911358343	0.324352356476432	0.762303494175443
NODE_22883_length_1247_cov_31.010797_g14002_i0	-0.523799402810539	4.37308931060328	0.324352356476432	0.762303494175443
NODE_27665_length_1050_cov_17.102284_g16854_i0	0.516244854925944	4.40361964072591	0.324352356476432	0.762303494175443
NODE_35271_length_779_cov_30.953804_g21836_i0	0.513233552202475	3.85887671307709	0.324352356476432	0.762303494175443
NODE_379_length_5038_cov_17.602803_g257_i0	-0.510988752408388	3.95280788502174	0.324352356476432	0.762303494175443
NODE_9139_length_2084_cov_13.678589_g5798_i0	0.507497404665352	4.05496066736618	0.324352356476432	0.762303494175443
NODE_12933_length_1785_cov_22.136625_g8095_i0	-0.505446624860682	3.84348632705337	0.324352356476432	0.762303494175443
NODE_9764_length_2028_cov_17.120907_g6180_i0	-0.502895187908836	3.78743030999207	0.324352356476432	0.762303494175443
NODE_3930_length_2814_cov_117.696860_g2535_i0	0.49685554567297	3.85704498537878	0.324352356476432	0.762303494175443
NODE_12238_length_1835_cov_15.026228_g7686_i0	0.485856238978897	4.64051699569888	0.324352356476432	0.762303494175443
NODE_67517_length_217_cov_12.873563_g52307_i0	0.485298156839276	4.05473961374793	0.324352356476432	0.762303494175443
NODE_1507_length_3677_cov_29.870666_g996_i0	-0.481926784223788	3.96481353639914	0.324352356476432	0.762303494175443
NODE_5022_length_2591_cov_31.161695_g3219_i0	-0.442385017545528	4.77772633139201	0.324814280801827	0.762303494175443
NODE_11838_length_1864_cov_47.752334_g6056_i1	-0.434328242991272	4.67336178727893	0.324814280801827	0.762303494175443
NODE_22460_length_1266_cov_26.556827_g13768_i0	0.42214494302735	4.62436544658891	0.324814280801827	0.762303494175443
NODE_21463_length_1310_cov_140.319653_g6808_i6	-0.348304485448091	6.24611536091305	0.324970537519116	0.762303494175443
NODE_12626_length_1805_cov_96.925085_g7920_i0	-0.328157779171234	6.51774389394981	0.325101346148404	0.762303494175443
NODE_75724_length_184_cov_4.517730_g60514_i0	-0.707792305715685	3.92433211622704	0.325209439651728	0.762303494175443
NODE_34413_length_807_cov_6.329843_g21209_i0	-0.665267999514462	3.69614570156667	0.325209439651728	0.762303494175443
NODE_30367_length_945_cov_16.049889_g18548_i0	0.662712441680174	3.51261801569509	0.325209439651728	0.762303494175443
NODE_39171_length_661_cov_40.995146_g17653_i7	0.593157678556047	3.60130808567094	0.325209439651728	0.762303494175443
NODE_8069_length_2192_cov_84.002792_g4760_i2	-0.377315536469214	5.57396642812599	0.325343987050662	0.762303494175443
NODE_17439_length_1514_cov_34.507138_g10805_i0	0.453871540955969	5.47799291519264	0.32540171815005	0.762303494175443
NODE_41409_length_598_cov_29.255856_g26611_i0	0.453292723894694	4.58323926548045	0.32540171815005	0.762303494175443
NODE_7834_length_2218_cov_20.228966_g4984_i0	0.440926951822931	4.7141374641437	0.32540171815005	0.762303494175443
NODE_11993_length_1853_cov_8.440331_g7547_i0	0.431446581298556	5.4954493182711	0.32540171815005	0.762303494175443
NODE_39663_length_647_cov_20.829470_g25172_i0	0.427473010405788	4.51631325370899	0.32540171815005	0.762303494175443
NODE_22712_length_1255_cov_23.189769_g13910_i0	0.421698037153004	4.53763402610993	0.32540171815005	0.762303494175443
NODE_13245_length_1764_cov_28.399768_g8271_i0	-0.413283641558728	4.47781816851009	0.32540171815005	0.762303494175443
NODE_27711_length_1047_cov_55.899402_g16883_i0	-0.383711670535045	5.38977131392314	0.325453870827069	0.762303494175443
NODE_22354_length_1270_cov_34.933170_g13719_i0	0.382765470094949	5.23349119422561	0.325453870827069	0.762303494175443
NODE_46577_length_466_cov_11.397163_g31404_i0	0.511091669884146	4.07010331353161	0.325652859857287	0.762303494175443
NODE_23795_length_1207_cov_28.209622_g14525_i0	-0.502459118840927	3.76991440651556	0.325652859857287	0.762303494175443
NODE_2468_length_3230_cov_19.863508_g1592_i0	-0.494792044455516	4.21820988731761	0.325652859857287	0.762303494175443
NODE_32124_length_884_cov_36.464923_g16992_i1	-0.485130591741606	4.04686407560035	0.325652859857287	0.762303494175443
NODE_26725_length_1086_cov_26.488015_g9062_i1	-0.477680337594994	4.31097145051389	0.325652859857287	0.762303494175443
NODE_10376_length_1976_cov_48.280393_g5944_i2	0.470255089362616	4.30794949275312	0.325652859857287	0.762303494175443
NODE_14359_length_1690_cov_34.372192_g7910_i1	-0.468446885875593	4.16225344457558	0.325652859857287	0.762303494175443
NODE_47029_length_455_cov_108.483010_g31846_i0	0.360756193962769	6.19154795166732	0.325685842226106	0.762303494175443
NODE_36788_length_733_cov_21.385507_g22959_i0	0.454193333516783	4.54855458885643	0.325876612968509	0.762303494175443
NODE_25915_length_1118_cov_35.373953_g15825_i0	-0.446015697793412	4.32254822920022	0.325876612968509	0.762303494175443
NODE_27585_length_1053_cov_19.108911_g16807_i0	0.440154713616787	4.3967153142954	0.325876612968509	0.762303494175443
NODE_21656_length_1302_cov_39.249404_g1387_i1	0.433902310660782	4.71185925150054	0.325876612968509	0.762303494175443
NODE_34969_length_788_cov_40.930201_g21616_i0	0.426836344818724	4.4443630158195	0.325876612968509	0.762303494175443
NODE_6903_length_2322_cov_113.044318_g4408_i0	0.34408025154257	7.45972289064381	0.325980726374978	0.762303494175443
NODE_17635_length_1503_cov_122.220548_g10919_i0	-0.337122876294029	6.66225025843535	0.326135558045119	0.762303494175443
NODE_31890_length_892_cov_224.433451_g16361_i1	0.318576051484211	7.93825089829053	0.326141733675729	0.762303494175443
NODE_6550_length_2370_cov_34.976794_g4195_i0	-0.513939674623914	4.44716535057819	0.326153269924585	0.762303494175443
NODE_34402_length_807_cov_21.020942_g21201_i0	-0.492341019841082	4.3625280903917	0.326153269924585	0.762303494175443
NODE_45136_length_501_cov_17.270742_g29994_i0	-0.486814421141625	4.01822576323059	0.326153269924585	0.762303494175443
NODE_7884_length_2213_cov_27.438249_g5016_i0	-0.484850283179864	4.15652508568031	0.326153269924585	0.762303494175443
NODE_11720_length_1872_cov_13.958447_g7380_i0	0.483231628560854	4.12216690561127	0.326153269924585	0.762303494175443
NODE_13537_length_1744_cov_10.576720_g8460_i0	0.481486526993018	4.16350799869374	0.326153269924585	0.762303494175443
NODE_15489_length_1621_cov_76.195817_g9633_i0	0.471037407106309	4.42847007447962	0.326153269924585	0.762303494175443
NODE_19120_length_1423_cov_24.302174_g11805_i0	-0.46909709071385	4.33295592184205	0.326153269924585	0.762303494175443
NODE_38592_length_679_cov_19.128931_g24325_i0	0.462132716656705	3.99162016654292	0.326153269924585	0.762303494175443
NODE_5629_length_2496_cov_17.049735_g3620_i0	0.447700604957582	4.26965652601337	0.326153269924585	0.762303494175443
NODE_16686_length_1554_cov_42.913964_g10375_i0	-0.483026087717278	4.18793367657405	0.326165631900585	0.762303494175443
NODE_26669_length_1088_cov_27.711962_g15630_i1	0.463510347644557	4.3967877348534	0.326165631900585	0.762303494175443
NODE_25597_length_1130_cov_73.440662_g3099_i7	0.463084552658767	4.46620688392855	0.326165631900585	0.762303494175443
NODE_369_length_5067_cov_26.966361_g251_i0	-0.457318068039269	4.45571950961251	0.326165631900585	0.762303494175443
NODE_26481_length_1095_cov_19.881179_g16160_i0	0.456535173931502	4.26759825080019	0.326165631900585	0.762303494175443
NODE_47970_length_435_cov_21.390306_g32775_i0	0.40239056431044	4.97611914107423	0.326357000112779	0.762551593143628
NODE_30815_length_930_cov_102.623450_g18828_i0	0.340192461659387	6.7415511558732	0.326360074569344	0.762551593143628
NODE_49952_length_395_cov_104.414773_g34749_i0	0.345162978053514	5.78298446413289	0.326437513525571	0.762629376337669
NODE_22578_length_1261_cov_93.181445_g12557_i1	0.350907150957774	6.03895833856803	0.326828286459418	0.763335832923199
NODE_21861_length_1293_cov_97.017600_g10641_i1	0.346616309322242	6.26582077560562	0.326828286459418	0.763335832923199
NODE_29274_length_988_cov_88.826455_g462_i1	-0.359020498318688	5.94398388136805	0.327226389047228	0.764125575273986
NODE_18723_length_1444_cov_88.235546_g5711_i2	0.361185928843108	6.02052818486666	0.327294408125297	0.764125575273986
NODE_10966_length_1931_cov_36.504767_g6639_i1	0.401411629265755	5.28416812905831	0.327299127674668	0.764125575273986
NODE_23336_length_1227_cov_445.999155_g7272_i5	-0.315541783282041	7.72875116945103	0.327980839062222	0.765613650535246
NODE_32486_length_872_cov_39.147165_g17973_i1	0.380839050360007	5.84387362890096	0.32807141857039	0.765687890707123
NODE_17691_length_1500_cov_39.873027_g10950_i0	0.420680018127443	5.25749513645755	0.328278598968215	0.765687890707123
NODE_23424_length_1223_cov_33.027119_g14310_i0	0.413418062614211	4.94615325145513	0.328278598968215	0.765687890707123
NODE_28623_length_1011_cov_30.289256_g16219_i1	0.410961323433323	5.05148973123565	0.328278598968215	0.765687890707123
NODE_28018_length_1035_cov_42.860887_g3501_i1	-0.401729635801839	5.19430961808482	0.328278598968215	0.765687890707123
NODE_31086_length_921_cov_77.492027_g17685_i1	0.399798867367582	4.91510680482214	0.328278598968215	0.765687890707123
NODE_21950_length_1289_cov_395.380417_g7272_i4	-0.323567597678223	7.20625167700293	0.328509441843212	0.766092221258937
NODE_23257_length_1230_cov_261.935973_g6942_i3	0.328607269012663	6.90534692568136	0.328540649246625	0.766092221258937
NODE_23971_length_1197_cov_181.863085_g9156_i2	0.392551953484674	5.26978941875824	0.329081759130798	0.767222058381405
NODE_21863_length_1293_cov_66.140800_g13420_i0	0.379609195901416	5.76906049591809	0.329146118352751	0.767222058381405
NODE_37249_length_719_cov_322.075444_g553_i7	0.31154317676662	8.1049356002165	0.329168997135719	0.767222058381405
NODE_28718_length_1007_cov_251.531120_g15481_i2	0.417689657989988	4.90142244847613	0.329291671925422	0.767222058381405
NODE_9516_length_2049_cov_43.583749_g6034_i0	-0.412137269871724	4.93753006180826	0.329291671925422	0.767222058381405
NODE_43570_length_540_cov_23.311871_g28522_i0	0.409556888445406	4.95194182851059	0.329291671925422	0.767222058381405
